Loaded 10000 rollouts
Loaded 10000 rollouts
Ignored short sequence #9285: len=94, num_frames=101
Ignored short sequence #9286: len=92, num_frames=101
Ignored short sequence #9289: len=78, num_frames=101
Ignored short sequence #9290: len=94, num_frames=101
Ignored short sequence #9292: len=80, num_frames=101
Ignored short sequence #9293: len=96, num_frames=101
Ignored short sequence #9298: len=82, num_frames=101
Ignored short sequence #9301: len=68, num_frames=101
Ignored short sequence #9303: len=64, num_frames=101
Ignored short sequence #9305: len=95, num_frames=101
Ignored short sequence #9309: len=98, num_frames=101
Ignored short sequence #9310: len=85, num_frames=101
Ignored short sequence #9319: len=73, num_frames=101
Ignored short sequence #9321: len=75, num_frames=101
Ignored short sequence #9323: len=94, num_frames=101
Ignored short sequence #9324: len=83, num_frames=101
Ignored short sequence #9326: len=49, num_frames=101
Ignored short sequence #9332: len=65, num_frames=101
Ignored short sequence #9333: len=78, num_frames=101
Ignored short sequence #9335: len=80, num_frames=101
Ignored short sequence #9339: len=70, num_frames=101
Ignored short sequence #9342: len=92, num_frames=101
Ignored short sequence #9343: len=73, num_frames=101
Ignored short sequence #9344: len=65, num_frames=101
Ignored short sequence #9350: len=78, num_frames=101
Ignored short sequence #9356: len=90, num_frames=101
Ignored short sequence #9358: len=98, num_frames=101
Ignored short sequence #9359: len=69, num_frames=101
Ignored short sequence #9364: len=83, num_frames=101
Ignored short sequence #9366: len=70, num_frames=101
Ignored short sequence #9368: len=84, num_frames=101
Ignored short sequence #9369: len=69, num_frames=101
Ignored short sequence #9371: len=81, num_frames=101
Ignored short sequence #9373: len=92, num_frames=101
Ignored short sequence #9374: len=95, num_frames=101
Ignored short sequence #9377: len=92, num_frames=101
Ignored short sequence #9379: len=100, num_frames=101
Ignored short sequence #9381: len=73, num_frames=101
Ignored short sequence #9394: len=49, num_frames=101
Ignored short sequence #9399: len=82, num_frames=101
Ignored short sequence #9405: len=98, num_frames=101
Ignored short sequence #9410: len=95, num_frames=101
Ignored short sequence #9417: len=78, num_frames=101
Ignored short sequence #9418: len=90, num_frames=101
Ignored short sequence #9426: len=67, num_frames=101
Ignored short sequence #9427: len=64, num_frames=101
Ignored short sequence #9431: len=67, num_frames=101
Ignored short sequence #9438: len=95, num_frames=101
Ignored short sequence #9443: len=100, num_frames=101
Ignored short sequence #9446: len=92, num_frames=101
Ignored short sequence #9451: len=98, num_frames=101
Ignored short sequence #9452: len=68, num_frames=101
Ignored short sequence #9455: len=71, num_frames=101
Ignored short sequence #9458: len=98, num_frames=101
Ignored short sequence #9461: len=67, num_frames=101
Ignored short sequence #9467: len=96, num_frames=101
Ignored short sequence #9469: len=98, num_frames=101
Ignored short sequence #9479: len=100, num_frames=101
Ignored short sequence #9481: len=70, num_frames=101
Ignored short sequence #9482: len=92, num_frames=101
Ignored short sequence #9503: len=92, num_frames=101
Ignored short sequence #9505: len=75, num_frames=101
Ignored short sequence #9506: len=78, num_frames=101
Ignored short sequence #9507: len=82, num_frames=101
Ignored short sequence #9508: len=95, num_frames=101
Ignored short sequence #9510: len=92, num_frames=101
Ignored short sequence #9517: len=83, num_frames=101
Ignored short sequence #9520: len=97, num_frames=101
Ignored short sequence #9521: len=84, num_frames=101
Ignored short sequence #9523: len=90, num_frames=101
Ignored short sequence #9526: len=98, num_frames=101
Ignored short sequence #9531: len=67, num_frames=101
Ignored short sequence #9541: len=85, num_frames=101
Ignored short sequence #9542: len=64, num_frames=101
Ignored short sequence #9543: len=80, num_frames=101
Ignored short sequence #9545: len=68, num_frames=101
Ignored short sequence #9548: len=81, num_frames=101
Ignored short sequence #9555: len=73, num_frames=101
Ignored short sequence #9559: len=67, num_frames=101
Ignored short sequence #9562: len=92, num_frames=101
Ignored short sequence #9568: len=68, num_frames=101
Ignored short sequence #9569: len=82, num_frames=101
Ignored short sequence #9573: len=65, num_frames=101
Ignored short sequence #9575: len=64, num_frames=101
Ignored short sequence #9577: len=64, num_frames=101
Ignored short sequence #9581: len=94, num_frames=101
Ignored short sequence #9582: len=78, num_frames=101
Ignored short sequence #9583: len=100, num_frames=101
Ignored short sequence #9589: len=60, num_frames=101
Ignored short sequence #9599: len=73, num_frames=101
Ignored short sequence #9601: len=64, num_frames=101
Ignored short sequence #9607: len=94, num_frames=101
Ignored short sequence #9616: len=70, num_frames=101
Ignored short sequence #9617: len=92, num_frames=101
Ignored short sequence #9618: len=100, num_frames=101
Ignored short sequence #9621: len=83, num_frames=101
Ignored short sequence #9624: len=95, num_frames=101
Ignored short sequence #9625: len=94, num_frames=101
Ignored short sequence #9630: len=89, num_frames=101
Ignored short sequence #9633: len=78, num_frames=101
Ignored short sequence #9641: len=96, num_frames=101
Ignored short sequence #9644: len=73, num_frames=101
Ignored short sequence #9650: len=97, num_frames=101
Ignored short sequence #9651: len=99, num_frames=101
Ignored short sequence #9652: len=78, num_frames=101
Ignored short sequence #9654: len=67, num_frames=101
Ignored short sequence #9655: len=71, num_frames=101
Ignored short sequence #9657: len=94, num_frames=101
Ignored short sequence #9666: len=67, num_frames=101
Ignored short sequence #9669: len=68, num_frames=101
Ignored short sequence #9670: len=90, num_frames=101
Ignored short sequence #9678: len=92, num_frames=101
Ignored short sequence #9684: len=78, num_frames=101
Ignored short sequence #9688: len=98, num_frames=101
Ignored short sequence #9691: len=80, num_frames=101
Ignored short sequence #9693: len=89, num_frames=101
Ignored short sequence #9696: len=69, num_frames=101
Ignored short sequence #9706: len=67, num_frames=101
Ignored short sequence #9711: len=94, num_frames=101
Ignored short sequence #9715: len=92, num_frames=101
Ignored short sequence #9730: len=98, num_frames=101
Ignored short sequence #9732: len=81, num_frames=101
Ignored short sequence #9734: len=99, num_frames=101
Ignored short sequence #9736: len=83, num_frames=101
Ignored short sequence #9744: len=96, num_frames=101
Ignored short sequence #9750: len=70, num_frames=101
Ignored short sequence #9751: len=99, num_frames=101
Ignored short sequence #9762: len=98, num_frames=101
Ignored short sequence #9766: len=70, num_frames=101
Ignored short sequence #9768: len=96, num_frames=101
Ignored short sequence #9773: len=69, num_frames=101
Ignored short sequence #9779: len=67, num_frames=101
Ignored short sequence #9791: len=95, num_frames=101
Ignored short sequence #9794: len=83, num_frames=101
Ignored short sequence #9797: len=95, num_frames=101
Ignored short sequence #9798: len=90, num_frames=101
Ignored short sequence #9803: len=100, num_frames=101
Ignored short sequence #9804: len=78, num_frames=101
Ignored short sequence #9807: len=78, num_frames=101
Ignored short sequence #9808: len=56, num_frames=101
Ignored short sequence #9812: len=98, num_frames=101
Ignored short sequence #9821: len=78, num_frames=101
Ignored short sequence #9826: len=98, num_frames=101
Ignored short sequence #9830: len=83, num_frames=101
Ignored short sequence #9832: len=75, num_frames=101
Ignored short sequence #9833: len=68, num_frames=101
Ignored short sequence #9838: len=80, num_frames=101
Ignored short sequence #9847: len=78, num_frames=101
Ignored short sequence #9849: len=90, num_frames=101
Ignored short sequence #9864: len=100, num_frames=101
Ignored short sequence #9865: len=83, num_frames=101
Ignored short sequence #9868: len=69, num_frames=101
Ignored short sequence #9871: len=67, num_frames=101
Ignored short sequence #9875: len=78, num_frames=101
Ignored short sequence #9876: len=78, num_frames=101
Ignored short sequence #9887: len=69, num_frames=101
Ignored short sequence #9889: len=97, num_frames=101
Ignored short sequence #9893: len=82, num_frames=101
Ignored short sequence #9899: len=73, num_frames=101
Ignored short sequence #9900: len=83, num_frames=101
Ignored short sequence #9905: len=99, num_frames=101
Ignored short sequence #9907: len=82, num_frames=101
Ignored short sequence #9908: len=97, num_frames=101
Ignored short sequence #9911: len=60, num_frames=101
Ignored short sequence #9912: len=84, num_frames=101
Ignored short sequence #9916: len=96, num_frames=101
Ignored short sequence #9929: len=92, num_frames=101
Ignored short sequence #9930: len=82, num_frames=101
Ignored short sequence #9932: len=75, num_frames=101
Ignored short sequence #9933: len=73, num_frames=101
Ignored short sequence #9937: len=70, num_frames=101
Ignored short sequence #9938: len=90, num_frames=101
Ignored short sequence #9942: len=78, num_frames=101
Ignored short sequence #9945: len=64, num_frames=101
Ignored short sequence #9960: len=82, num_frames=101
Ignored short sequence #9963: len=83, num_frames=101
Ignored short sequence #9967: len=70, num_frames=101
Ignored short sequence #9968: len=89, num_frames=101
Ignored short sequence #9977: len=67, num_frames=101
Ignored short sequence #9983: len=78, num_frames=101
Ignored short sequence #9985: len=81, num_frames=101
Ignored short sequence #9988: len=90, num_frames=101
Ignored short sequence #9992: len=67, num_frames=101
Ignored short sequence #9996: len=99, num_frames=101
Ignored short sequence #9999: len=67, num_frames=101
Ignored short sequence #0: len=80, num_frames=101
Ignored short sequence #3: len=76, num_frames=101
Ignored short sequence #4: len=92, num_frames=101
Ignored short sequence #10: len=94, num_frames=101
Ignored short sequence #18: len=86, num_frames=101
Ignored short sequence #20: len=98, num_frames=101
Exception ignored in: <function VideoReader.__del__ at 0x7f238c0960e0>
Traceback (most recent call last):
  File "/home/aurora/anaconda3/envs/pusht/lib/python3.10/site-packages/decord/video_reader.py", line 67, in __del__
    _CAPI_VideoReaderFree(self._handle)
  File "/home/aurora/anaconda3/envs/pusht/lib/python3.10/site-packages/decord/_ffi/_ctypes/function.py", line 163, in __call__
    def __call__(self, *args):
KeyboardInterrupt:
Traceback (most recent call last):
  File "/home/aurora/handful-of-trials-pytorch/dynamics_model/new_model/train.py", line 132, in <module>
    main(sys.argv[1])
  File "/home/aurora/handful-of-trials-pytorch/dynamics_model/new_model/train.py", line 49, in main
    train_ds, val_ds = load_pusht_dataset(cfg.data)
  File "/home/aurora/handful-of-trials-pytorch/dynamics_model/new_model/data/dataset.py", line 40, in load_pusht_dataset
    train_ds = _RolloutDataset(train_base, data_cfg.num_pred)
  File "/home/aurora/handful-of-trials-pytorch/dynamics_model/new_model/data/dataset.py", line 54, in __init__
    sample = self.base[traj_idx]
  File "/home/aurora/handful-of-trials-pytorch/dynamics_model/new_model/datasets/traj_dset.py", line 94, in __getitem__
    obs, act, state, _ = self.dataset[i]
  File "/home/aurora/handful-of-trials-pytorch/dynamics_model/new_model/datasets/pusht_dset.py", line 143, in __getitem__
    return self.get_frames(idx, range(self.get_seq_length(idx)))
  File "/home/aurora/handful-of-trials-pytorch/dynamics_model/new_model/datasets/pusht_dset.py", line 127, in get_frames
    reader = VideoReader(str(vid_dir / f"episode_{idx:03d}.mp4"), num_threads=1)
  File "/home/aurora/anaconda3/envs/pusht/lib/python3.10/site-packages/decord/video_reader.py", line 54, in __init__
    self._handle = _CAPI_VideoReaderGetVideoReader(
  File "/home/aurora/anaconda3/envs/pusht/lib/python3.10/site-packages/decord/_ffi/_ctypes/function.py", line 173, in __call__
    check_call(_LIB.DECORDFuncCall(
KeyboardInterrupt
